0,"	62","	3812.0","	106.4661280298322","	132.0","	0.0","	5.0","	30.0",22,0.95
0,"	63","	3868.0","	108.41516469857055","	23.0","	0.0","	6.0","	18.0","	0",
0,"	64","	4078.5","	115.74145431945308","	71.5","	0.0","	5.5","	18.5","	0",
0,"	65","	4098.0","	116.42013673088876","	246.0","	0.0","	6.0","	24.0","	0",
0,"	66","	4116.0","	117.04661280298322","	258.5","	0.0","	10.0","	12.5",11,0.95
0,"	67","	4152.0","	118.29956494717216","	83.5","	0.0","	4.0","	30.5",7,0.9
0,"	68","	4180.0","	119.27408328154134","	114.0","	0.0","	15.0","	48.0","	0",
0,"	69","	4246.5","	121.58856432566813","	252.5","	0.0","	5.5","	18.5",23,1
0,"	70","	4290.0","	123.1025481665631","	53.5","	0.0","	18.0",,24,1
0,"	71","	4490.5","	130.0807955251709","	278.0","	0.0","	27.5","	20.0","	0",
0,"	72","	4534.5","	131.6121814791796","	284.5","	0.0","	11.5","	14.5","	0",
0,"	73","	4536.5","	131.68178993163457","	250.0","	0.0","	9.5","	24.0","	0",
0,"	74","	4563.5","	132.62150403977626","	278.5","	0.0","	14.5","	21.5","	0",
0,"	75","	4570.5","	132.86513362336856","	236.5","	0.0","	8.5","	30.5","	0",
0,"	76","	4652.0","	135.7016780609074","	191.5","	0.0","	10.0","	30.5",25,1
0,"	77","	4710.0","	137.72032318210069","	36.0","	0.0","	12.0","	30.0",26,1
0,"	78","	4821.0","	141.5835922933499","	23.0","	0.0","	13.0","	18.0",0,
0,"	79","	5047.5","	149.466749533872","	184.5","	0.0","	16.5","	60.5",40,0.75
0,"	80","	5057.5","	149.8147917961467","	203.0","	0.0","	6.5","	42.0","	0",
0,"	81","	5129.0","	152.30329397141082","	137.5","	0.0","	8.0","	24.5","	0",
0,"	82","	5129.0","	152.30329397141082","	137.5","	0.0","	8.0","	24.5",27,0.85
0,"	83","	5146.0","	152.8949658172778","	215.0","	0.0","	7.0","	30.0",41,0.75
0,"	84","	5153.0","	153.13859540087012","	155.0","	0.0","	8.0","	30.0","	0",
0,"	85","	5163.0","	153.48663766314482","	53.0","	0.0","	5.0","	24.0",10,0.8
0,"	86","	5201.0","	154.8091982597887","	77.0","	0.0","	13.0","	60.0","	0",
0,"	87","	5215.5","	155.313859540087","	155.5","	0.0","	4.5","	30.5","	0",
0,"	88","	5221.0","	155.5052827843381","	53.0","	0.0","	5.0","	24.0",29,0.8
0,"	89","	5246.0","	156.37538844002486","	214.5","	0.0","	5.0","	29.5",28,0.85
0,"	90","	5354.5","	160.1516469857054","	215.5","	0.0","	3.5","	30.5","	0",
0,"	91","	5413.0","	162.18769422001245","	143.0","	0.0","	20.0","	66.0",8,0.9
0,"	92","	5561.0","	167.33871970167806","	41.0","	0.0","	7.0","	24.0","	0",
1,"	0","	1315.0","	18.906976744186046","	0.0","	119.5","	55.0","	13.5","	0",
1,"	1","	1494.0","	25.151162790697676","	0.0","	195.5","	120.0","	101.5","	0",
1,"	2","	1611.0","	29.232558139534884","	0.0","	214.0","	28.0","	85.0","	0",
1,"	3","	1800.5","	35.843023255813954","	0.0","	128.0","	12.5","	10.0","	0",
1,"	4","	1856.0","	37.77906976744186","	0.0","	134.0","	39.0","	5.0","	0",
1,"	5","	2142.5","	47.77325581395349","	0.0","	105.0","	133.5","	36.0","	0",
1,"	6","	2392.0","	56.47674418604651","	0.0","	137.5","	80.0","	2.5","	0",
1,"	7","	2664.5","	65.98255813953489","	0.0","	116.5","	71.5","	24.5","	0",
1,"	8","	2854.0","	72.59302325581395","	0.0","	121.5","	84.0","	16.5","	0",
1,"	9","	3124.0","	82.01162790697674","	0.0","	202.5","	48.0","	96.5","	0",
1,"	10","	3128.0","	82.15116279069767","	0.0","	30.5","	8.0","	25.5","	0",
1,"	11","	3157.5","	83.18023255813954","	0.0","	30.0","	11.5","	27.0",9,0.8
1,"	12","	3196.0","	84.52325581395348","	0.0","	224.0","	22.0","	71.0","	0",
1,"	13","	3412.0","	92.05813953488372","	0.0","	107.0","	11.0","	26.0","	0",
1,"	14","	3649.5","	100.34302325581395","	0.0","	23.5","	6.5","	19.5","	0",
1,"	15","	4323.0","	123.83720930232558","	0.0","	125.5","	7.0","	19.5",12,0.1
1,"	17","	4523.0","	130.81395348837208","	0.0","	9.5","	14.0","	7.5","	0",
1,"	16","	4550.5","	131.77325581395348","	0.0","	200.5","	56.5","	95.5","	0",
1,"	18","	4569.5","	132.4360465116279","	0.0","	52.0","	9.5","	38.0","	0",
1,"	19","	4719.0","	137.65116279069767","	0.0","	112.5","	12.0","	44.5","	0",
1,"	20","	4741.5","	138.4360465116279","	0.0","	105.5","	8.5","	50.5",30,1
1,"	21","	5109.5","	151.27325581395348","	0.0","	74.0","	18.5","	32.0",10,0.8
1,"	22","	5207.0","	154.67441860465115","	0.0","	81.0","	24.0","	38.0","	0",
2,"	0","	1171.5","	14.182269063856168","	150.0","	150.0","	17.5","	48.0",1,0.85
2,"	1","	1171.5","	14.182269063856168","	150.0","	150.0","	17.5","	48.0","	0",
2,"	2","	1407.5","	22.375697458152512","	126.5","	150.0","	12.5","	36.5",2,1
2,"	3","	1550.0","	27.3230006199628","	22.0","	150.0","	17.0","	20.0","	0",
2,"	4","	1594.0","	28.85058896466212","	49.0","	150.0","	9.0","	42.0","	0",
2,"	5","	1620.0","	29.753254804711716","	39.0","	150.0","	15.0","	39.0","	0",
2,"	6","	1623.5","	29.874767513949163","	49.0","	150.0","	11.5","	30.0","	0",
2,"	7","	1803.0","	36.10663360198388","	253.0","	150.0","	7.0","	30.0","	0",
2,"	8","	1889.5","	39.10973341599504","	271.0","	150.0","	10.5","	25.0",31,1
2,"	9","	2295.5","	53.205207687538746","	103.0","	150.0","	15.5","	36.0",3,1
2,"	10","	2597.5","	63.690018598884066","	259.0","	150.0","	9.5","	36.0",5,0.95
2,"	11","	2677.0","	66.45009299442033","	133.0","	150.0","	8.0","	30.0",4,1
2,"	12","	2789.5","	70.35585864848109","	277.0","	150.0","	7.5","	18.0","	0",
2,"	13","	2890.0","	73.84500929944203","	241.0","	150.0","	55.0","	54.0","	0",
2,"	14","	2964.5","	76.43149411035338","	259.0","	150.0","	17.5","	36.0","	0",
2,"	15","	3018.5","	78.30626162430254","	253.5","	150.0","	34.5","	42.5","	0",
2,"	16","	3022.0","	78.42777433353999","	73.0","	150.0","	4.0","	30.0","	0",
2,"	17","	3059.5","	79.7296962182269","	91.0","	150.0","	19.5","	36.0",0,
2,"	18","	3061.0","	79.78177309361438","	271.0","	150.0","	5.0","	24.0","	0",
2,"	20","	3125.0","	82.00371977681338","	29.0","	150.0","	11.0","	29.0","	0",
2,"	21","	3153.5","	82.99318040917545","	37.0","	150.0","	14.5","	36.0","	0",
2,"	22","	3158.0","	83.14941103533788","	43.0","	150.0","	10.0","	30.0","	0",
2,"	23","	3178.5","	83.86112833230005","	42.5","	150.0","	8.5","	36.5","	0",
2,"	24","	3202.0","	84.6769993800372","	58.5","	150.0","	13.0","	56.5","	0",
2,"	25","	3225.5","	85.49287042777433","	55.0","	150.0","	12.5","	24.0","	0",
2,"	19","	3269.5","	87.02045877247365","	181.0","	150.0","	195.5","	114.0","	0",
2,"	26","	3279.5","	87.3676379417235","	121.0","	150.0","	39.5","	90.0","	0",
2,"	27","	3279.5","	87.3676379417235","	121.0","	150.0","	39.5","	90.0","	0",
2,"	28","	3280.0","	87.38499690018598","	121.0","	150.0","	39.0","	90.0","	0",
2,"	29","	3280.5","	87.40235585864848","	121.0","	150.0","	38.5","	90.0","	0",
2,"	30","	3335.5","	89.31184128952263","	109.0","	150.0","	28.5","	78.0","	0",
2,"	31","	3349.0","	89.78053316800992","	103.5","	150.0","	9.0","	71.5","	0",
2,"	32","	3367.5","	90.42281463112214","	55.0","	150.0","	5.5","	24.0","	0",
2,"	33","	3412.0","	91.96776193428394","	97.0","	150.0","	45.0","	67.0","	0",
2,"	34","	3492.5","	94.7625542467452","	259.0","	150.0","	8.5","	36.0","	0",
2,"	36","	3527.0","	95.96032238065716","	192.0","	150.0","	13.0","	31.0",6,0.85
2,"	35","	3538.5","	96.35957842529449","	265.0","	150.0","	35.5","	30.0","	0",
2,"	37","	3538.5","	96.35957842529449","	61.5","	150.0","	8.5","	29.5","	0",
2,"	38","	3619.5","	99.17172969621822","	253.5","	150.0","	43.5","	42.5","	0",
2,"	39","	3666.0","	100.78611283323","	55.0","	150.0","	14.0","	25.0","	0",
2,"	41","	3720.0","	102.66088034717917","	54.5","	150.0","	16.0","	24.5","	0",
2,"	40","	3756.5","	103.9280843149411","	217.0","	150.0","	89.5","	78.0","	0",
2,"	42","	3855.0","	107.34779913205207","	258.5","	150.0","	6.0","	24.5","	0",
2,"	43","	3897.0","	108.80595164290142","	246.5","	150.0","	17.0","	47.5","	0",
2,"	44","	3918.5","	109.55238685678859","	234.0","	150.0","	10.5","	59.0","	0",
2,"	45","	3942.0","	110.36825790452572","	246.0","	150.0","	15.0","	47.0","	0",
2,"	46","	4012.5","	112.81587104773713","	270.0","	150.0","	5.5","	23.0","	0",
2,"	47","	4060.5","	114.48233106013639","	270.5","	150.0","	4.5","	23.5","	0",
2,"	48","	4159.0","	117.90204587724736","	270.5","	150.0","	5.0","	23.5","	0",
2,"	49","	4170.5","	118.30130192188469","	258.5","	150.0","	4.5","	35.5","	0",
2,"	50","	4202.0","	119.3949163050217","	114.5","	150.0","	8.0","	36.5",7,0.9
2,"	51","	4517.0","	130.3310601363918","	22.0","	150.0","	22.0","	20.0","	0",
2,"	54","	4568.5","	132.1190328580285","	127.0","	150.0","	4.5","	25.0","	0",
2,"	55","	4568.5","	132.1190328580285","	127.0","	150.0","	4.5","	25.0","	0",
2,"	52","	4581.0","	132.55300681959082","	59.5","	150.0","	28.0","	59.5","	0",
2,"	53","	4583.5","	132.6398016119033","	75.5","	150.0","	25.5","	75.5","	0",
