0,9,1408,26.8828522920204,255.5,0,9,24.5,0,0,220.5,0.453115153181699
1,7,1390.5,27.0191082802548,0,220.5,28.5,77.5,0,0,2208.75,0.771253800180798
0,8,1422,27.3820033955857,15,0,28,14,0,0,392,0.304854212010639
1,10,1406,27.571974522293,0,118.5,12,12.5,0,0,150,0.319493702202202
1,11,1411,27.7503184713376,0,26,5,20,0,0,100,0.415048624437136
0,10,1441,28.0594227504244,252,0,9,25,0,0,225,0.458759182097683
1,12,1467,29.7477707006369,0,114,14,9,0,0,126,0.285357359541983
0,11,1490.5,29.8242784380306,95.5,0,11.5,18.5,0,0,212.75,0.379975384521876
2,11,1385.5,29.9133964817321,24.5,150,6.5,18.5,0,0,120.25,0.393504485491341
1,13,1525.5,31.8343949044586,0,108,20.5,15,0,0,307.5,0.326486867007831
2,12,1490.5,33.8917456021651,30.5,150,28.5,24.5,0,0,698.25,0.37977703362037
2,13,1568.5,36.8470906630582,253.5,150,9.5,17.5,0,0,166.25,0.374725221358493
2,14,1592.5,37.7564276048714,72.5,150,16.5,41.5,6,1,684.75,0.594383228754357
0,12,1811.5,41.2691001697793,125.5,0,23.5,36.5,6,1,857.75,0.503567042705778
2,15,1779.5,44.8416779431664,162,150,8.5,13,7,1,110.5,0.330132437882476
0,13,2040.5,49.4337860780985,191,0,7.5,30,7,1,225,0.522756429053177
2,16,2004.5,53.3667117726658,248,150,16.5,24,8,1,396,0.419556962207915
1,14,2277,58.6394904458599,0,61.5,13,31.5,9,1,409.5,0.512321109943895
0,14,2318.5,59.3455008488964,65,0,19.5,48,9,1,936,0.634119084049998
0,15,2326.5,59.6307300509338,227,0,16.5,54,8,1,891,0.70825143131647
1,15,2347,61.1363057324841,0,134.5,42,5.5,0,0,231,0.243019027196287
2,17,2347.5,66.362652232747,211,150,9.5,12,10,1,114,0.318558654679985
2,18,2382.5,67.6887686062246,90,150,11.5,24,11,1,276,0.438128528640894
3,2,2754.5,71.5601173020528,300,42.5,13.5,13.5,0,0,182.25,0.32637335493248
0,16,2681.5,72.2877758913413,191,0,8.5,18,10,1,153,0.382642336612262
0,17,2710.5,73.3217317487267,125,0,13.5,36,11,1,486,0.557271495029336
3,3,2817,73.7595307917889,300,55.5,5,25.5,0,0,127.5,0.480554232244968
2,20,2572.5,74.8876860622463,18,150,8.5,14,0,0,119,0.340349197675843
2,19,2576.5,75.0392422192152,290.5,150,13.5,7.5,0,0,101.25,0.273044861485181
2,21,2599,75.8917456021651,67,150,6,24,0,0,144,0.458757393390203
2,22,2608.5,76.2516914749662,246,150,8.5,13,12,1,110.5,0.330132437882476
1,17,2882.5,80.2369426751592,0,26,8.5,20,0,0,170,0.404523398734604
0,18,2915,80.6129032258065,283,0,11,17,0,0,187,0.365827753794475
0,19,2915,80.6129032258065,247.5,0,8,17.5,0,0,140,0.378502691000963
3,4,3021,80.9384164222874,300,111.5,8,18.5,0,0,148,0.389427526534696
1,18,2915.5,81.4140127388535,0,20,8.5,14,0,0,119,0.340349197675843
1,16,2923.5,81.6993630573248,0,214.5,52.5,83.5,0,0,4383.75,0.517279763647576
0,20,2948.5,81.8073005093379,255,0,8.5,13,0,0,110.5,0.330132437882476
0,21,2950,81.8607809847199,289,0,10,11,0,0,110,0.308165125351563
3,5,3052.5,82.0469208211144,300,122,8.5,20,0,0,170,0.404523398734604
1,19,2941,82.3235668789809,0,30,15,26,13,1,390,0.445461068879145
0,22,2981,82.9660441426146,42,0,15,36,13,1,540,0.548608876241543
0,23,2990.5,83.304753820034,191,0,13.5,30,12,1,405,0.493875604226922
2,23,2944.5,88.9824086603518,174.5,150,12.5,24.5,14,1,306.25,0.439702536349542
3,6,3283.5,90.1759530791789,300,12,79.5,3,0,0,238.5,0.227153933375721
1,20,3240.5,93.0063694267516,0,42.5,20.5,38.5,15,1,789.25,0.540084730045492
0,24,3284.5,93.7869269949066,58.5,0,25.5,41.5,15,1,1058.25,0.534455113329185
2,24,3101.5,94.9309878213802,84.5,150,7.5,17.5,0,0,131.25,0.379765155818153
0,25,3321,95.088285229202,143,0,12,42,14,1,504,0.628522166796114
0,26,3375,97.0135823429542,119,0,7,18,0,0,126,0.386571762320696
3,7,3548,99.483870967742,300,23,48,8,0,0,384,0.248951935057002
2,25,3293,102.186738836265,270,150,12,25,16,1,300,0.446978356573387
1,21,3619.5,106.524840764331,0,43,19.5,38,17,1,741,0.541550734485413
0,27,3653.5,106.943123938879,59,0,25.5,42,17,1,1071,0.538711665740542
0,28,3683,107.994906621392,197,0,13,24,16,1,312,0.432536361223397
0,29,3736.5,109.902376910017,143.5,0,8.5,18.5,0,0,157.25,0.38807193752994
2,26,3569.5,112.663058186739,186.5,150,9.5,24.5,18,1,232.75,0.451194426528219
2,27,3630.5,114.974289580514,84.5,150,7.5,18.5,0,0,138.75,0.390784826803892
0,30,3975,118.405772495756,154.5,0,24,42.5,18,1,1020,0.553291585893534
0,31,3975,118.405772495756,257.5,0,7,23.5,0,0,164.5,0.449188870381475
2,28,3802,121.472259810555,138.5,150,15,24.5,19,1,367.5,0.430174565637665
0,32,4187.5,125.982173174873,149,0,14.5,49,19,1,710.5,0.679064314357989
2,29,3930.5,126.34100135318,28,150,24.5,26,0,0,637,0.407071505590435
2,30,3973,127.951285520974,60.5,150,13,54.5,0,0,708.5,0.737515581971782
2,31,3976.5,128.083897158322,88.5,150,6.5,33.5,0,0,217.75,0.568467504177265
2,32,4001.5,129.031123139378,46,150,18.5,43,0,0,795.5,0.595416287706449
2,33,4006,129.201623815968,66,150,6,21,0,0,126,0.423600083116852
1,22,4302,130.868789808917,0,224.5,56,71.5,0,0,4004,0.428734511099223
0,33,4327.5,130.973684210526,287,0,9.5,13,0,0,123.5,0.328442259140159
0,34,4333,131.169779286927,216.5,0,9,50.5,0,0,454.5,0.730087700930132
1,23,4323,131.617834394904,0,28.5,8,19.5,0,0,156,0.400464506656796
0,35,4361.5,132.185908319185,263,0,10.5,35,0,0,367.5,0.56357964544868
3,8,4495,132.809384164223,300,90,7,26,0,0,182,0.478321607757077
3,9,4496,132.844574780059,300,90,6,26,0,0,156,0.482448323090331
2,34,4115.5,133.350473612991,235,150,16.5,24,20,1,396,0.419556962207915
2,35,4136.5,134.146143437077,102.5,150,10.5,24.5,21,1,257.25,0.447357388744173
0,36,4478.5,136.357385398981,185.5,0,9.5,24.5,20,1,232.75,0.451194426528219
0,37,4488,136.696095076401,131.5,0,8,18.5,21,1,148,0.389427526534696
2,36,4281.5,139.640054127199,253.5,150,16.5,30.5,22,1,503.25,0.484479766903335
0,38,4627.5,141.669779286927,53,0,17.5,36,23,1,630,0.53410805941517
0,39,4634.5,141.91935483871,191.5,0,12.5,30.5,22,1,381.25,0.504080786440157
2,37,4359,142.576454668471,210,150,6,24,0,0,144,0.458757393390203
1,24,4638.5,142.871337579618,0,36,14.5,20,23,1,290,0.386687594902673
2,38,4376.5,143.23951285521,114.5,150,4.5,24.5,0,0,110.25,0.470457769226232
2,39,4487.5,147.445196211096,240.5,150,11.5,18.5,24,1,212.75,0.379975384521876
0,40,4827,148.782682512733,191.5,0,15,30.5,24,1,457.5,0.491827793833361
2,40,4607,151.972936400541,193,150,8,30,0,0,240,0.520352836956576
2,41,4632,152.920162381597,79,150,6,23,0,0,138,0.446974795159668
0,41,5007.5,155.218166383701,35.5,0,6.5,17.5,0,0,113.75,0.382294958143023
2,42,4791,158.94451962111,229,150,9,18,25,1,162,0.381335901774084
0,42,5125.5,159.425297113752,185.5,0,13.5,24.5,25,1,330.75,0.435885606897363
0,43,5230.5,163.168930390492,169,0,3.5,30,0,0,105,0.54193797271315
1,25,5337.5,167.803821656051,0,59,5.5,39,0,0,214.5,0.636611926637583
