0,	1,	768.5,	0.2952243125904486,	126.5,	0.0,	8.5,	48.5,	0,
0,	0,	780.5,	0.7120115774240232,	59.0,	0.0,	20.5,	55.0,14,1
0,	2,	802.5,	1.4761215629522433,	187.0,	0.0,	36.5,	73.0,	0,
0,	3,	858.0,	3.4037626628075257,	217.5,	0.0,	22.0,	42.5,40,1
0,	4,	974.0,	7.432706222865413,	101.5,	0.0,	8.0,	23.5,	0,
0,	5,	988.5,	7.936324167872649,	89.5,	0.0,	4.5,	23.5,	0,
0,	6,	1096.5,	11.68740955137482,	36.5,	0.0,	9.5,	18.5,	0,
0,	7,	1233.0,	16.428364688856732,	125.5,	0.0,	10.0,	48.5,	0,
0,	8,	1247.5,	16.931982633863967,	95.5,	0.0,	6.5,	30.5,15,1
0,	9,	1497.0,	25.597684515195372,	180.0,	0.0,	6.0,	30.0,	0,
0,	10,	1520.5,	26.413892908827787,	284.5,	0.0,	7.5,	14.5,	0,
0,	11,	1541.5,	27.143270622286543,	279.0,	0.0,	11.5,	20.0,	0,
0,	12,	1590.0,	28.827785817655574,	266.0,	0.0,	26.0,	32.0,	0,
0,	13,	1726.0,	33.551374819102755,	149.5,	0.0,	34.0,	96.5,0,
0,	14,	1726.0,	33.551374819102755,	149.5,	0.0,	34.0,	96.5,16,0.9
0,	15,	1735.5,	33.881331403762665,	47.5,	0.0,	3.5,	30.5,	0,
0,	16,	1874.5,	38.70911722141824,	23.0,	0.0,	6.5,	18.0,0,0
0,	17,	1958.5,	41.62662807525326,	29.0,	0.0,	12.5,	24.0,39,0.95
0,	18,	2022.0,	43.832127351664255,	216.5,	0.0,	26.0,	54.5,	0,
0,	19,	2034.5,	44.266280752532566,	215.0,	0.0,	4.5,	31.0,38,1
0,	20,	2351.0,	55.259044862518095,	53.5,	0.0,	6.0,	24.5,1,0.8
0,	21,	2430.0,	58.00289435600579,	53.5,	0.0,	10.0,	48.5,	0,
0,	22,	2584.5,	63.36903039073807,	29.0,	0.0,	7.5,	24.0,17,0.95
0,	23,	2669.0,	66.30390738060782,	155.5,	0.0,	7.0,	18.5,0,
0,	24,	2725.5,	68.26628075253257,	41.5,	0.0,	12.5,	36.5,18,0.95
0,	25,	2785.5,	70.35021707670045,	71.0,	0.0,	34.5,	66.0,5,0.98
0,	26,	2854.0,	72.72937771345876,	34.5,	0.0,	7.0,	29.5,	0,
0,	27,	2907.0,	74.57018813314038,	29.0,	0.0,	11.0,	24.0,	0,
0,	28,	2956.5,	76.28943560057888,	29.0,	0.0,	9.5,	24.0,41,0.9
0,	29,	2984.5,	77.26193921852388,	41.5,	0.0,	15.5,	36.5,	0,
0,	30,	3076.5,	80.45730824891463,	152.5,	0.0,	74.5,	147.5,	0,
0,	31,	3080.5,	80.59623733719248,	152.5,	0.0,	70.5,	147.5,	0,
0,	32,	3081.0,	80.61360347322722,	152.5,	0.0,	70.0,	147.5,6,0.95
0,	33,	3082.0,	80.64833574529668,	152.5,	0.0,	69.0,	147.5,	0,
0,	34,	3088.0,	80.85672937771346,	23.0,	0.0,	6.0,	18.0,2,0.95
0,	35,	3106.0,	81.48191027496382,	269.5,	0.0,	10.0,	28.5,	0,
0,	36,	3181.0,	84.08683068017366,	266.0,	0.0,	27.0,	32.0,	0,
0,	37,	3182.5,	84.13892908827786,	64.5,	0.0,	7.5,	35.5,	0,
0,	38,	3272.0,	87.24746743849494,	41.0,	0.0,	6.0,	36.0,	0,
0,	40,	3314.5,	88.72358900144718,	143.0,	0.0,	9.5,	42.0,	0,
0,	39,	3382.5,	91.08538350217077,	71.0,	0.0,	85.5,	67.0,19,1
0,	41,	3497.5,	95.07959479015919,	59.0,	0.0,	24.5,	42.0,	0,
0,	42,	3531.0,	96.24312590448626,	35.5,	0.0,	7.0,	29.5,	0,
0,	43,	3536.0,	96.41678726483359,	71.0,	0.0,	10.0,	42.0,	0,
0,	44,	3599.0,	98.60492040520985,	252.5,	0.0,	15.0,	18.5,	0,
0,	45,	3628.0,	99.61215629522432,	234.5,	0.0,	7.0,	36.5,	0,
0,	46,	3645.5,	100.21997105643995,	47.0,	0.0,	17.5,	42.0,	0,
0,	47,	3666.5,	100.9493487698987,	35.0,	0.0,	7.5,	30.0,37,1
0,	48,	3676.0,	101.27930535455862,	246.5,	0.0,	12.0,	24.5,	0,
0,	49,	3684.0,	101.55716353111434,	47.5,	0.0,	7.0,	41.5,	0,
0,	50,	3705.0,	102.28654124457309,	29.5,	0.0,	7.0,	23.5,	0,
0,	51,	3716.5,	102.68596237337194,	59.5,	0.0,	5.5,	29.5,	0,
0,	52,	3793.5,	105.3603473227207,	53.0,	0.0,	6.5,	24.0,	0,
0,	53,	3806.5,	105.81186685962375,	197.5,	0.0,	5.5,	24.5,	0,
0,	54,	3806.5,	105.81186685962375,	65.5,	0.0,	4.5,	36.5,	0,
0,	55,	3849.0,	107.28798842257598,	131.5,	0.0,	44.0,	102.5,8,0.98
0,	56,	3857.0,	107.5658465991317,	228.0,	0.0,	16.0,	42.0,	0,
0,	57,	4013.0,	112.98408104196817,	36.0,	0.0,	6.0,	29.0,20,0.8
0,	58,	4103.5,	116.12735166425472,	227.5,	0.0,	23.5,	42.5,9,0.8
0,	59,	4112.0,	116.42257597684517,	222.0,	0.0,	15.0,	48.0,	0,
0,	60,	4255.0,	121.3892908827786,	71.5,	0.0,	4.0,	30.5,	0,
0,	61,	4339.0,	124.30680173661361,	96.0,	0.0,	39.0,	90.0,	0,
0,	62,	4340.5,	124.35890014471781,	96.0,	0.0,	37.5,	90.0,10,0.95
0,	63,	4399.5,	126.40810419681621,	29.5,	0.0,	4.5,	23.5,	0,
0,	64,	4416.0,	126.98118668596238,	41.5,	0.0,	3.0,	35.5,	0,
0,	65,	4459.5,	128.4920405209841,	185.5,	0.0,	17.5,	47.5,11,0.8
0,	66,	4493.5,	129.6729377713459,	277.5,	0.0,	14.5,	19.5,	0,
0,	68,	4529.5,	130.9232995658466,	47.5,	0.0,	4.5,	29.5,21,0.9
0,	70,	4537.5,	131.20115774240233,	35.0,	0.0,	4.5,	30.0,	0,
0,	71,	4550.0,	131.63531114327063,	23.5,	0.0,	6.0,	18.5,56,0.95
0,	67,	4552.5,	131.7221418234443,	254.0,	0.0,	28.5,	46.0,	0,
0,	69,	4556.0,	131.84370477568743,	253.0,	0.0,	25.0,	45.0,	0,
0,	72,	4564.0,	132.12156295224312,	83.5,	0.0,	12.0,	41.5,	0,
0,	73,	4689.5,	136.48046309696093,	47.0,	0.0,	32.5,	42.0,36,0.9
0,	74,	4714.0,	137.33140376266283,	251.5,	0.0,	10.0,	18.5,	0,
0,	75,	4751.5,	138.63386396526775,	36.0,	0.0,	11.5,	29.0,	0,
0,	76,	4771.0,	139.3111432706223,	41.5,	0.0,	6.0,	35.5,	0,
0,	77,	4790.0,	139.97105643994212,	35.5,	0.0,	7.0,	29.5,	0,
0,	78,	4861.5,	142.45441389290883,	65.0,	0.0,	5.5,	24.0,	0,
0,	79,	4917.5,	144.39942112879885,	167.5,	0.0,	3.5,	30.5,35,1
