1,"	6","	1208.0","	14.314833917887354","	0.0","	114.0","	34.0","	8.0",16,0.95
1,"	7","	1261.0","	16.151846502991543","	0.0","	61.5","	30.0","	57.5","	0",
1,"	8","	1528.5","	25.423560965545697","	0.0","	218.0","	22.5","	77.0","	0",
1,"	10","	1563.5","	26.636682484010727","	0.0","	168.0","	5.5","	32.0","	0",
1,"	11","	1570.5","	26.879306787703733","	0.0","	42.5","	8.5","	37.5","	0",
1,"	9","	1586.0","	27.416546317309678","	0.0","	212.5","	28.0","	85.5","	0",
1,"	12","	1601.5","	27.95378584691562","	0.0","	19.0","	8.5","	14.0","	0",
1,"	13","	1711.5","	31.76645347637714","	0.0","	104.5","	95.5","	36.5","	0",
1,"	15","	3098.0","	79.82339591499897","	0.0","	20.0","	9.0","	14.0",0,
1,"	14","	3114.5","	80.3952960594182","	0.0","	208.0","	27.5","	90.0","	0",
1,"	17","	3129.0","	80.89787497421085","	0.0","	24.5","	8.0","	19.5","	0",
1,"	16","	3130.0","	80.93253558902414","	0.0","	219.0","	12.0","	79.0","	0",
1,"	18","	3166.5","	82.1976480297091","	0.0","	224.0","	22.5","	71.0","	0",
1,"	19","	3221.0","	84.08665153703322","	0.0","	68.0","	5.0","	25.0","	0",
1,"	20","	3368.0","	89.18176191458635","	0.0","	99.5","	20.0","	31.5",18,1
1,"	21","	3748.5","	102.37012585104188","	0.0","	55.0","	16.5","	38.0",19,1
1,"	22","	4297.0","	121.38147307612957","	0.0","	144.5","	104.0","	1.5","	0",
1,"	23","	4502.0","	128.4868991128533","	0.0","	192.5","	97.0","	104.5",0,
1,"	24","	4539.0","	129.7693418609449","	0.0","	40.0","	9.0","	33.0","	0",
1,"	25","	4571.5","	130.89581184237673","	0.0","	49.0","	8.5","	40.0","	0",
1,"	26","	4571.5","	130.89581184237673","	0.0","	49.0","	8.5","	40.0","	0",
1,"	27","	4826.0","	139.71693831235817","	0.0","	86.0","	12.0","	19.0",17,0.98
1,"	28","	4983.0","	145.15865483804416","	0.0","	160.0","	55.0","	2.0","	0",
1,"	29","	5182.0","	152.05611718588818","	0.0","	149.5","	26.0","	6.5","	0",
1,"	30","	5504.5","	163.2341654631731","	0.0","	164.0","	62.5","	8.0","	0",
2,"	0","	832.0","	2.855721393034826","	162.5","	150.0","	82.0","	133.5",20,0.95
2,"	1","	967.0","	7.557213930348259","	162.5","	150.0","	88.0","	133.5",21,1
2,"	2","	1013.0","	9.159203980099504","	59.0","	150.0","	12.0","	30.0",15,0.95
2,"	3","	1024.0","	9.542288557213931","	265.0","	150.0","	6.0","	30.0","	0",
2,"	4","	1091.5","	11.893034825870647","	72.0","	150.0","	5.5","	30.0",1,0.94
2,"	5","	1117.0","	12.781094527363184","	240.5","	150.0","	30.0","	54.5",22,1
2,"	6","	1213.5","	16.14179104477612","	47.5","	150.0","	16.5","	30.5",16,0.95
2,"	7","	1218.5","	16.31592039800995","	144.0","	150.0","	9.5","	18.0",23,1
2,"	8","	1269.5","	18.092039800995025","	264.5","	150.0","	12.5","	29.5","	0",
2,"	9","	1294.5","	18.96268656716418","	258.5","	150.0","	10.5","	36.5",24,1
2,"	10","	1394.0","	22.427860696517413","	126.0","	150.0","	10.0","	36.0",25,0.98
2,"	11","	1444.0","	24.16915422885572","	107.5","	150.0","	10.0","	42.5","	0",
2,"	12","	1525.5","	27.007462686567166","	39.0","	150.0","	8.5","	19.0","	0",
2,"	13","	1559.0","	28.17412935323383","	32.0","	150.0","	10.0","	15.0","	0",
2,"	14","	1867.0","	38.90049751243781","	138.5","	150.0","	20.0","	48.5",26,1
2,"	15","	1991.5","	43.2363184079602","	71.5","	150.0","	20.5","	30.5",2,1
2,"	16","	2061.5","	45.67412935323383","	162.0","	150.0","	9.5","	24.0",27,1
2,"	17","	2536.5","	62.21641791044776","	41.0","	150.0","	9.5","	24.0","	0",
2,"	18","	2566.5","	63.26119402985075","	41.5","	150.0","	7.5","	24.5","	0",
2,"	19","	2566.5","	63.26119402985075","	41.5","	150.0","	7.5","	24.5","	0",
2,"	20","	2614.5","	64.93283582089552","	265.5","	150.0","	8.5","	18.5","	0",
2,"	21","	2616.0","	64.98507462686567","	265.5","	150.0","	7.0","	18.5","	0",
2,"	22","	2660.5","	66.53482587064677","	210.5","	150.0","	33.5","	72.5",28,1
2,"	24","	2687.5","	67.47512437810946","	143.5","	150.0","	4.5","	42.5","	0",
2,"	23","	2700.5","	67.92786069651741","	89.5","	150.0","	25.5","	72.5",3,1
2,"	25","	2721.0","	68.64179104477613","	258.5","	150.0","	6.0","	24.5","	0",
2,"	26","	2786.0","	70.90547263681593","	59.5","	150.0","	6.0","	42.5","	0",
2,"	29","	2821.0","	72.12437810945273","	126.0","	150.0","	13.0","	49.0","	0",
2,"	27","	2834.0","	72.57711442786069","	77.5","	150.0","	38.0","	60.5","	0",
2,"	28","	2838.5","	72.73383084577115","	84.0","	150.0","	33.5","	54.0","	0",
2,"	30","	2851.5","	73.18656716417911","	247.0","	150.0","	18.5","	36.0","	0",
2,"	31","	2905.5","	75.06716417910448","	258.5","	150.0","	15.5","	35.5","	0",
2,"	33","	2948.0","	76.54726368159204","	259.0","	150.0","	6.0","	24.0","	0",
2,"	34","	2948.0","	76.54726368159204","	192.5","	150.0","	6.0","	30.5","	0",
2,"	35","	2964.5","	77.12189054726369","	126.5","	150.0","	6.5","	24.5","	0",
2,"	32","	2967.0","	77.2089552238806","	84.0","	150.0","	48.0","	54.0","	0",
2,"	36","	2992.0","	78.07960199004975","	193.0","	150.0","	5.0","	30.0","	0",
2,"	37","	2994.5","	78.16666666666667","	229.0","	150.0","	3.5","	42.0","	0",
2,"	40","	3016.5","	78.93283582089552","	246.5","	150.0","	6.5","	36.5","	0",
2,"	38","	3024.0","	79.19402985074628","	192.5","	150.0","	25.0","	66.5","	0",
2,"	39","	3024.5","	79.21144278606965","	192.5","	150.0","	24.5","	66.5","	0",
2,"	41","	3036.5","	79.62935323383086","	80.5","	150.0","	14.5","	45.5","	0",
2,"	42","	3051.0","	80.13432835820896","	60.0","	150.0","	10.0","	30.0","	0",
2,"	43","	3064.0","	80.58706467661692","	198.5","	150.0","	9.0","	24.5","	0",
2,"	44","	3082.0","	81.21393034825871","	62.0","	150.0","	9.0","	29.0","	0",
2,"	45","	3122.0","	82.60696517412936","	24.5","	150.0","	12.0","	18.5","	0",
2,"	46","	3205.0","	85.49751243781095","	235.0","	150.0","	29.0","	60.0","	0",
2,"	47","	3209.5","	85.6542288557214","	108.0","	150.0","	7.5","	42.0",30,1
2,"	49","	3232.0","	86.43781094527364","	120.0","	150.0","	8.0","	18.0",29,1
2,"	48","	3245.5","	86.90796019900498","	198.5","	150.0","	26.5","	84.5","	0",
2,"	50","	3311.0","	89.18905472636816","	204.0","	150.0","	52.0","	90.0","	0",
2,"	51","	3336.0","	90.05970149253731","	78.0","	150.0","	18.0","	48.0","	0",
2,"	53","	3355.5","	90.73880597014926","	90.0","	150.0","	3.5","	36.0","	0",
2,"	52","	3358.5","	90.84328358208955","	174.5","	150.0","	6.5","	24.5","	0",
2,"	54","	3500.5","	95.78855721393035","	258.5","	150.0","	23.5","	35.5","	0",
2,"	56","	3582.0","	98.6268656716418","	78.0","	150.0","	15.0","	48.0","	0",
2,"	55","	3585.5","	98.74875621890547","	228.0","	150.0","	30.5","	66.0","	0",
2,"	57","	3630.5","	100.31592039800995","	264.5","	150.0","	10.5","	29.5","	0",
2,"	58","	3682.0","	102.10945273631842","	235.5","	150.0","	28.0","	59.5",31,1
2,"	59","	3715.5","	103.27611940298507","	84.0","	150.0","	14.5","	54.0",32,1
2,"	60","	3781.5","	105.57462686567165","	163.0","	150.0","	9.5","	24.0",33,1
2,"	61","	3824.0","	107.05472636815921","	252.5","	150.0","	20.0","	42.5","	0",
2,"	62","	3824.5","	107.07213930348259","	252.5","	150.0","	19.5","	42.5","	0",
2,"	63","	3824.5","	107.07213930348259","	252.5","	150.0","	19.5","	42.5","	0",
2,"	64","	3853.0","	108.06467661691542","	271.0","	150.0","	6.0","	24.0","	0",
2,"	65","	3866.5","	108.53482587064677","	114.0","	150.0","	5.5","	24.0","	0",
2,"	66","	3886.0","	109.21393034825871","	258.5","	150.0","	11.0","	36.5",34,1
2,"	67","	4014.0","	113.67164179104478","	163.0","	150.0","	115.0","	133.0",35,1
2,"	68","	4295.0","	123.45771144278608","	186.5","	150.0","	9.0","	24.5","	0",
2,"	70","	4344.0","	125.16417910447761","	252.5","	150.0","	6.0","	18.5","	0",
2,"	69","	4346.5","	125.25124378109453","	187.0","	150.0","	37.5","	60.0","	0",
2,"	71","	4399.5","	127.09701492537314","	180.0","	150.0","	13.5","	30.0","	0",
2,"	72","	4438.5","	128.45522388059703","	247.0","	150.0","	9.5","	48.0","	0",
2,"	73","	4444.0","	128.64676616915423","	24.0","	150.0","	10.0","	19.0","	0",
2,"	74","	4484.0","	130.03980099502488","	55.0","	150.0","	9.0","	24.0","	0",
2,"	75","	4485.0","	130.07462686567163","	55.5","	150.0","	8.0","	23.5","	0",
2,"	77","	4503.5","	130.71890547263683","	258.5","	150.0","	5.5","	36.5","	0",
2,"	76","	4511.5","	130.99751243781094","	17.5","	150.0","	15.5","	17.5","	0",
2,"	78","	4511.5","	130.99751243781094","	283.0","	150.0","	9.5","	12.0","	0",
2,"	79","	4518.5","	131.24129353233832","	50.0","	150.0","	8.5","	24.0","	0",
2,"	80","	4565.0","	132.86069651741295","	271.0","	150.0","	8.0","	24.0","	0",
2,"	81","	4571.5","	133.08706467661693","	90.0","	150.0","	4.5","	24.0","	0",
2,"	82","	4621.5","	134.82835820895522","	253.5","	150.0","	25.5","	41.5","	0",
2,"	83","	4669.0","	136.4825870646766","	259.5","	150.0","	24.0","	35.5","	0",
2,"	84","	4736.0","	138.81592039800995","	252.5","	150.0","	16.0","	41.5","	0",
2,"	85","	4789.0","	140.66169154228857","	228.0","	150.0","	19.0","	66.0",36,1
2,"	86","	4879.5","	143.8134328358209","	78.0","	150.0","	8.5","	24.0","	0",
2,"	87","	5085.5","	150.98756218905473","	54.0","	150.0","	7.5","	36.0","	0",
2,"	88","	5144.5","	153.04228855721394","	132.0","	150.0","	5.5","	30.0","	0",
2,"	89","	5182.5","	154.36567164179104","	84.0","	150.0","	22.5","	66.0",37,1
2,"	90","	5226.0","	155.88059701492537","	35.5","	150.0","	6.0","	18.5","	0",
2,"	91","	5375.5","	161.08706467661693","	216.0","	150.0","	4.5","	30.0","	0",
2,"	93","	5471.5","	164.43034825870646","	83.5","	150.0","	3.5","	30.5","	0",
2,"	92","	5473.0","	164.48258706467664","	198.0","	150.0","	6.0","	24.0",38,1
3,"	0","	854.5","	24.229040313949337","	300.0","	83.5","	55.5","	64.5","	0",
3,"	1","	903.5","	25.69746699964324","	300.0","	122.0","	6.5","	26.0","	0",
3,"	2","	981.5","	28.034962540135567","	300.0","	64.5","	14.5","	44.5",5,0.95
3,"	3","	1010.0","	28.889047449161612","	300.0","	77.0","	19.0","	57.0","	0",
3,"	4","	1057.5","	30.31252229753835","	300.0","	83.0","	34.5","	64.0","	0",
3,"	5","	1162.0","	33.44416696396718","	300.0","	82.5","	31.0","	64.5",39,1
3,"	6","	1327.5","	38.40385301462718","	300.0","	83.0","	30.5","	64.0",40,1
3,"	7","	1854.5","	54.19693185872279","	300.0","	37.0","	10.5","	20.0","	0",
3,"	8","	1955.0","	57.208704958972525","	300.0","	62.0","	6.0","	20.0","	0",
3,"	9","	2018.0","	59.09668212629325","	300.0","	55.5","	10.0","	26.5","	0",
3,"	10","	2070.0","	60.65501248662147","	300.0","	29.0","	13.0","	13.0","	0",
3,"	11","	2123.0","	62.243310738494465","	300.0","	62.0","	19.0","	33.0","	0",
3,"	12","	2173.0","	63.74170531573314","	300.0","	68.0","	7.0","	26.0","	0",
3,"	13","	2195.0","	64.40099892971816","	300.0","	61.5","	13.0","	33.5","	0",
3,"	14","	2212.5","	64.92543703175168","	300.0","	61.5","	7.5","	32.5","	0",
3,"	15","	2237.5","	65.67463432037103","	300.0","	55.0","	15.5","	26.0","	0",
3,"	16","	2265.0","	66.4987513378523","	300.0","	48.5","	10.0","	19.5","	0",
3,"	17","	2314.0","	67.9671780235462","	300.0","	49.0","	11.0","	20.0","	0",
3,"	18","	2340.0","	68.74634320371031","	300.0","	55.0","	12.0","	26.0","	0",
3,"	19","	2460.5","	72.35747413485551","	300.0","	55.5","	4.5","	25.5","	0",
3,"	20","	2702.5","	79.60970388869069","	300.0","	95.0","	15.5","	38.0",41,1
3,"	21","	3136.5","	92.61576881912237","	300.0","	124.0","	8.5","	18.0","	0",
3,"	22","	3189.0","	94.18908312522296","	300.0","	95.5","	13.0","	51.5","	0",
3,"	23","	3199.0","	94.48876204067071","	300.0","	108.0","	3.0","	39.0","	0",
3,"	24","	3212.0","	94.87834463075276","	300.0","	114.5","	7.0","	32.5","	0",
3,"	25","	3334.5","	98.5494113449875","	300.0","	76.0","	33.5","	70.0","	0",
3,"	26","	3337.5","	98.63931501962183","	300.0","	76.0","	30.5","	70.0","	0",
3,"	28","	3416.0","	100.99179450588655","	300.0","	69.5","	24.0","	63.5",18,1
3,"	27","	3426.5","	101.30645736710666","	300.0","	76.0","	45.5","	70.0","	0",
3,"	29","	3453.0","	102.10060649304316","	300.0","	94.5","	19.0","	51.5","	0",
3,"	30","	3610.0","	106.8055654655726","	300.0","	50.5","	8.0","	43.5","	0",
3,"	31","	3653.5","	108.10916874777024","	300.0","	75.5","	5.5","	31.5","	0",
3,"	32","	3751.5","	111.04602211915804","	300.0","	76.0","	39.5","	70.0",42,1
3,"	33","	3881.0","	114.92686407420621","	300.0","	88.5","	13.0","	57.5","	0",
3,"	34","	3888.5","	115.15162326079201","	300.0","	38.0","	5.5","	31.0","	0",
3,"	35","	3897.5","	115.42133428469496","	300.0","	120.0","	6.5","	26.0",43,1
3,"	36","	3921.5","	116.14056368176952","	300.0","	37.5","	12.5","	31.5","	0",
3,"	37","	3992.0","	118.25330003567606","	300.0","	75.5","	8.0","	19.5","	0",
3,"	38","	4026.0","	119.27220834819835","	300.0","	120.5","	9.0","	26.5","	0",
3,"	39","	4193.5","	124.2918301819479","	300.0","	38.0","	17.5","	32.0",4,0.85
3,"	40","	4352.0","	129.0417409917945","	300.0","	114.0","	7.0","	19.0","	0",
3,"	41","	4538.5","	134.63075276489474","	300.0","	50.5","	15.5","	51.5","	0",
3,"	42","	4573.5","	135.67962896896182","	300.0","	76.0","	37.5","	70.0","	0",
3,"	43","	4637.5","	137.59757402782733","	300.0","	50.0","	5.5","	20.0","	0",
3,"	44","	4709.0","	139.74027827327862","	300.0","	76.0","	45.0","	70.0",44,1
3,"	45","	4709.5","	139.75526221905102","	300.0","	76.0","	44.5","	70.0","	0",
3,"	46","	4710.0","	139.7702461648234","	300.0","	76.0","	44.0","	70.0","	0",
3,"	47","	4801.0","	142.4973242953978","	300.0","	74.5","	56.0","	70.5",0,
3,"	48","	4885.5","	145.02961113093113","	300.0","	23.5","	34.5","	20.5",45,1
3,"	49","	5131.0","	152.386728505173","	300.0","	118.5","	5.0","	24.5","	0",
3,"	50","	5196.5","	154.3496254013557","	300.0","	87.5","	17.5","	56.5","	0",
3,"	51","	5201.5","	154.49946485907955","	300.0","	87.5","	12.5","	56.5","	0",
3,"	52","	5201.5","	154.49946485907955","	300.0","	87.5","	12.5","	56.5",48,1
3,"	53","	5331.0","	158.38030681412772","	300.0","	30.5","	11.0","	12.5",46,1
3,"	54","	5552.5","	165.01819479129503","	300.0","	118.5","	12.5","	25.5",47,1
3,"	55","	5646.0","	167.82019265073134","	300.0","	56.5","	6.0","	25.5","	0",
