2,"	50","	2750.0","	68.90082644628099","	234.5","	150.0","	14.0","	36.5",62,0.55
2,"	52","	2811.5","	71.03553719008265","	258.5","	150.0","	21.5","	36.5",63,0.65
2,"	55","	2953.5","	75.96446280991735","	247.0","	150.0","	6.5","	24.0",64,1
2,"	60","	3171.0","	83.51404958677686","	113.5","	150.0","	25.0","	72.5",65,1
2,"	68","	3366.5","	90.3","	246.5","	150.0","	5.5","	24.5",66,1
2,"	87","	4007.0","	112.53223140495868","	210.5","	150.0","	6.0","	24.5",67,1
2,"	90","	4375.0","	125.30578512396694","	205.0","	150.0","	31.0","	91.0",68,1
2,"	91","	4396.0","	126.03471074380165","	89.5","	150.0","	26.0","	60.5",69,0.95
2,"	100","	4704.5","	136.74297520661156","	265.0","	150.0","	10.5","	30.0",70,0.65
2,"	104","	4799.0","	140.02314049586778","	192.5","	150.0","	8.0","	42.5",71,0.75
2,"	113","	5141.5","	151.9115702479339","	90.5","	150.0","	16.5","	60.5",72,0.55
2,"	116","	5225.5","	154.8272727272727","	91.0","	150.0","	18.5","	60.0",73,0.6
2,"	119","	5339.0","	158.76694214876034","	133.0","	150.0","	8.0","	30.0",74,0.6
0,"	5","	1607.5","	29.47826086956522","	267.0","	0.0","	16.5","	33.0","	0",
0,"	7","	1915.0","	40.17391304347826","	239.5","	0.0","	8.0","	29.5","	0",
0,"	8","	1952.0","	41.46086956521739","	251.0","	0.0","	11.0","	18.0","	0",
0,"	9","	2027.5","	44.08695652173913","	167.0","	0.0","	45.5","	102.0","	0",
0,"	10","	2027.5","	44.08695652173913","	167.0","	0.0","	45.5","	102.0","	0",
0,"	11","	2030.5","	44.19130434782609","	167.0","	0.0","	42.5","	102.0","	0",
0,"	12","	2031.0","	44.208695652173915","	167.0","	0.0","	42.0","	102.0","	0",
0,"	19","	3108.5","	81.68695652173913","	239.0","	0.0","	8.5","	30.0","	0",
0,"	21","	3136.5","	82.6608695652174","	248.5","	0.0","	15.5","	51.5","	0",
0,"	22","	3184.5","	84.33043478260869","	205.5","	0.0","	30.5","	92.5","	0",
0,"	23","	3228.0","	85.84347826086956","	119.5","	0.0","	16.0","	54.5","	0",
0,"	26","	3468.0","	94.19130434782609","	209.0","	0.0","	21.0","	48.0","	0",
0,"	29","	3979.5","	111.98260869565217","	94.5","	0.0","	5.5","	18.5","	0",
0,"	33","	4501.0","	130.12173913043478","	284.0","	0.0","	15.0","	14.0","	0",
0,"	34","	4550.5","	131.84347826086957","	279.5","	0.0","	18.5","	17.5","	0",
0,"	35","	4580.0","	132.8695652173913","	235.5","	0.0","	9.0","	38.5","	0",
0,"	37","	4582.0","	132.9391304347826","	288.0","	0.0","	9.0","	12.0","	0",
0,"	36","	4595.0","	133.3913043478261","	177.5","	0.0","	22.0","	52.5","	0",
0,"	39","	4596.5","	133.44347826086957","	177.5","	0.0","	20.5","	52.5","	0",
0,"	43","	5152.0","	152.76521739130436","	180.5","	0.0","	5.0","	41.5","	0",
0,"	44","	5218.5","	155.0782608695652","	162.0","	0.0","	4.5","	24.0","	0",
0,"	45","	5234.5","	155.63478260869564","	210.5","	0.0","	11.5","	12.5","	0",
0,"	46","	5265.0","	156.69565217391303","	180.5","	0.0","	6.0","	53.5","	0",
0,"	48","	5319.0","	158.57391304347826","	144.5","	0.0","	9.0","	18.5","	0",
0,"	49","	5323.0","	158.71304347826086","	90.5","	0.0","	10.0","	12.5","	0",
0,"	50","	5368.0","	160.27826086956523","	204.0","	0.0","	9.0","	30.0","	0",
0,"	51","	5469.5","	163.80869565217392","	234.0","	0.0","	6.5","	36.0","	0",
0,"	52","	5506.5","	165.09565217391304","	240.5","	0.0","	8.5","	30.5","	0",
1,"	2","	1278.0","	17.23076923076923","	0.0","	36.0","	4.0","	32.0","	0",
1,"	3","	1562.5","	27.114143920595534","	0.0","	224.0","	22.5","	71.0","	0",
1,"	4","	1620.0","	29.11166253101737","	0.0","	226.0","	28.0","	72.0","	0",
1,"	10","	3153.5","	82.38461538461539","	0.0","	231.5","	27.5","	66.5","	0",
1,"	12","	3207.0","	84.24317617866005","	0.0","	230.0","	24.0","	65.0","	0",
1,"	14","	4560.0","	131.24565756823822","	0.0","	221.0","	57.0","	75.0","	0",
1,"	15","	4577.0","	131.8362282878412","	0.0","	34.5","	8.0","	28.5","	0",
1,"	16","	4609.0","	132.94789081885855","	0.0","	27.0","	8.0","	19.0","	0",
1,"	17","	4689.5","	135.74441687344913","	0.0","	151.0","	50.5","	2.0","	0",
2,"	0","	841.0","	2.6380165289256197","	265.0","	150.0","	4.0","	30.0","	0",
2,"	1","	850.5","	2.9677685950413224","	247.5","	150.0","	3.5","	36.5","	0",
2,"	3","	927.0","	5.623140495867768","	95.5","	150.0","	32.0","	78.5","	0",
2,"	4","	927.0","	5.623140495867768","	95.5","	150.0","	32.0","	78.5","	0",
2,"	7","	1016.5","	8.729752066115703","	258.5","	150.0","	5.5","	35.5","	0",
2,"	9","	1035.5","	9.389256198347107","	59.0","	150.0","	5.5","	30.0","	0",
2,"	10","	1081.0","	10.968595041322313","	264.5","	150.0","	4.0","	29.5","	0",
2,"	13","	1182.5","	14.491735537190083","	168.0","	150.0","	9.5","	30.0","	0",
2,"	14","	1192.0","	14.821487603305785","	125.5","	150.0","	4.0","	35.5","	0",
2,"	16","	1275.5","	17.7198347107438","	260.0","	150.0","	8.5","	25.0","	0",
2,"	18","	1439.0","	23.39504132231405","	252.5","	150.0","	6.0","	42.5","	0",
2,"	19","	1452.0","	23.846280991735537","	246.5","	150.0","	5.0","	48.5","	0",
2,"	21","	1490.5","	25.182644628099172","	240.5","	150.0","	31.5","	54.5","	0",
2,"	22","	1492.0","	25.234710743801653","	156.5","	150.0","	12.0","	30.5","	0",
2,"	23","	1528.5","	26.50165289256198","	228.5","	150.0","	4.5","	42.5","	0",
2,"	24","	1550.5","	27.265289256198347","	58.0","	150.0","	23.5","	56.0","	0",
2,"	26","	1621.0","	29.712396694214874","	260.0","	150.0","	11.0","	37.0","	0",
2,"	27","	1651.0","	30.75371900826446","	259.0","	150.0","	5.0","	36.0","	0",
2,"	30","	1708.0","	32.732231404958675","	240.5","	150.0","	20.0","	54.5","	0",
2,"	31","	1888.5","	38.997520661157026","	277.0","	150.0","	6.5","	18.0","	0",
2,"	32","	1936.0","	40.64628099173554","	143.5","	150.0","	7.0","	30.5","	0",
2,"	33","	1948.5","	41.0801652892562","	71.5","	150.0","	5.5","	18.5","	0",
2,"	36","	2026.5","	43.787603305785126","	253.0","	150.0","	10.5","	42.0","	0",
2,"	37","	2097.5","	46.252066115702476","	161.5","	150.0","	49.5","	133.5","	0",
2,"	39","	2310.0","	53.62809917355372","	253.5","	150.0","	8.0","	41.5","	0",
2,"	40","	2496.5","	60.10165289256198","	271.0","	150.0","	8.5","	24.0","	0",
2,"	41","	2523.0","	61.021487603305786","	259.0","	150.0","	16.0","	36.0","	0",
2,"	43","	2561.0","	62.340495867768595","	258.5","	150.0","	13.0","	36.5","	0",
2,"	46","	2624.5","	64.54462809917355","	265.0","	150.0","	4.5","	30.0","	0",
2,"	57","	3127.5","	82.00413223140495","	54.0","	150.0","	9.5","	25.0","	0",
2,"	58","	3154.0","	82.92396694214877","	36.0","	150.0","	14.0","	35.0","	0",
2,"	59","	3171.0","	83.51404958677686","	113.5","	150.0","	25.0","	72.5","	0",
2,"	62","	3196.5","	84.39917355371901","	72.0","	150.0","	9.5","	66.0","	0",
2,"	61","	3198.0","	84.45123966942148","	217.0","	150.0","	23.0","	79.0","	0",
2,"	63","	3202.0","	84.5900826446281","	96.0","	150.0","	4.0","	42.0","	0",
2,"	64","	3204.5","	84.67685950413222","	36.0","	150.0","	5.5","	30.0","	0",
2,"	65","	3266.5","	86.8289256198347","	95.5","	150.0","	10.5","	66.5","	0",
2,"	67","	3281.0","	87.33223140495868","	71.5","	150.0","	7.0","	42.5","	0",
2,"	66","	3294.5","	87.800826446281","	205.0","	150.0","	36.5","	91.0","	0",
2,"	69","	3405.0","	91.63636363636364","	126.0","	150.0","	20.0","	60.0","	0",
2,"	71","	3521.0","	95.66280991735537","	265.5","	150.0","	8.0","	30.5","	0",
2,"	72","	3573.0","	97.46776859504132","	258.5","	150.0","	16.0","	36.5","	0",
2,"	73","	3629.5","	99.42892561983471","	266.0","	150.0","	6.5","	31.0","	0",
2,"	74","	3654.0","	100.2793388429752","	246.5","	150.0","	5.0","	24.5","	0",
2,"	75","	3686.0","	101.3900826446281","	258.5","	150.0","	7.0","	36.5","	0",
2,"	76","	3703.0","	101.98016528925619","	259.0","	150.0","	8.0","	37.0","	0",
2,"	77","	3717.0","	102.46611570247934","	259.0","	150.0","	4.0","	36.0","	0",
2,"	78","	3737.5","	103.17768595041322","	253.5","	150.0","	7.5","	42.5","	0",
2,"	79","	3752.0","	103.68099173553719","	265.5","	150.0","	5.0","	30.5","	0",
2,"	80","	3805.5","	105.53801652892562","	187.0","	150.0","	37.5","	109.0","	0",
2,"	82","	3920.0","	109.51239669421487","	59.5","	150.0","	4.0","	30.5","	0",
2,"	83","	3930.5","	109.87685950413223","	271.5","	150.0","	5.5","	24.5","	0",
2,"	84","	3959.0","	110.86611570247933","	59.5","	150.0","	5.0","	30.5","	0",
2,"	85","	3969.0","	111.21322314049587","	253.5","	150.0","	6.0","	42.5","	0",
2,"	86","	3988.0","	111.87272727272727","	247.0","	150.0","	11.0","	49.0","	0",
2,"	88","	4200.0","	119.23140495867769","	259.0","	150.0","	5.0","	36.0","	0",
2,"	89","	4286.5","	122.23388429752066","	247.5","	150.0","	5.5","	24.5","	0",
2,"	93","	4449.5","	127.89173553719009","	193.0","	150.0","	29.5","	103.0","	0",
2,"	94","	4517.5","	130.2520661157025","	40.5","	150.0","	23.5","	38.5","	0",
2,"	96","	4585.5","	132.61239669421488","	53.0","	150.0","	29.5","	53.0","	0",
2,"	97","	4588.5","	132.71652892561983","	33.0","	150.0","	25.5","	33.0","	0",
2,"	98","	4603.0","	133.2198347107438","	67.5","	150.0","	12.0","	38.5","	0",
2,"	101","	4741.0","	138.0099173553719","	247.5","	150.0","	11.0","	24.5","	0",
2,"	102","	4773.5","	139.13801652892562","	271.0","	150.0","	4.5","	24.0","	0",
2,"	103","	4784.5","	139.5198347107438","	228.5","	150.0","	4.5","	30.5","	0",
2,"	105","	4875.0","	142.6611570247934","	253.0","	150.0","	8.0","	42.0","	0",
2,"	106","	4900.0","	143.52892561983472","	264.5","	150.0","	7.0","	30.5","	0",
2,"	107","	4915.5","	144.06694214876032","	259.0","	150.0","	6.5","	36.0","	0",
2,"	109","	5022.5","	147.78099173553719","	259.0","	150.0","	5.5","	24.0","	0",
2,"	112","	5116.5","	151.04380165289257","	175.0","	150.0","	5.5","	60.0","	0",
2,"	114","	5142.0","	151.9289256198347","	90.5","	150.0","	16.0","	60.5","	0",
2,"	115","	5170.0","	152.900826446281","	139.0","	150.0","	10.0","	24.0","	0",
2,"	117","	5264.0","	156.16363636363636","	223.0","	150.0","	3.0","	36.0","	0",
2,"	118","	5307.0","	157.65619834710745","	223.0","	150.0","	14.0","	72.0","	0",
2,"	120","	5385.5","	160.38099173553718","	102.5","	150.0","	4.5","	23.5","	0",
2,"	121","	5404.5","	161.04049586776858","	96.5","	150.0","	3.5","	29.5","	0",
2,"	122","	5417.0","	161.47438016528926","	271.5","	150.0","	8.0","	23.5","	0",
2,"	123","	5418.5","	161.52644628099173","	109.0","	150.0","	8.5","	30.0","	0",
2,"	124","	5478.0","	163.5917355371901","	276.5","	150.0","	6.0","	17.5","	0",
2,"	125","	5509.5","	164.68512396694214","	253.0","	150.0","	10.5","	42.0","	0",
2,"	126","	5512.5","	164.78925619834712","	253.0","	150.0","	7.5","	42.0","	0",
2,"	127","	5541.0","	165.77851239669423","	259.0","	150.0","	19.0","	36.0","	0",
2,"	128","	5551.5","	166.14297520661157","	127.5","	150.0","	8.5","	36.5","	0",
2,"	129","	5586.0","	167.3404958677686","	97.5","	150.0","	6.0","	53.5","	0",
2,"	130","	5598.5","	167.77438016528924","	229.0","	150.0","	4.5","	42.0","	0",
2,"	131","	5599.5","	167.8090909090909","	91.0","	150.0","	5.5","	60.0","	0",
2,"	132","	5599.5","	167.8090909090909","	79.0","	150.0","	5.5","	48.0","	0",
3,"	5","	1952.0","	40.49782923299566","	300.0","	34.5","	11.0","	21.5","	0",
3,"	7","	2521.5","	60.27785817655572","	300.0","	38.0","	5.5","	19.0","	0",
3,"	9","	2532.5","	60.65991316931983","	300.0","	50.5","	3.5","	31.5","	0",
3,"	14","	3824.0","	105.5166425470333","	300.0","	82.0","	44.0","	64.0","	0",
3,"	19","	4619.0","	133.1287988422576","	300.0","	118.5","	8.0","	25.5","	0",
3,"	21","	5037.5","	147.6642547033285","	300.0","	25.0","	22.5","	6.0","	0",
2,"	53","	2861.0","	72.75371900826447","	259.5","	150.0","	8.0","	24.5",,
2,"	108","	4944.0","	145.05619834710743","	85.5","	150.0","	4.0","	29.5",,
